Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.002181818181818182,1,0.017608165740966797
BFRT,0.8509255110332351,0.2268041237113402,0.8016478486420506,0.24166666666666667,0.5453959414098261,0.15728667144065056,0.0007119021134593994,1,0.033379316329956055
First_Order,0.6287169663368455,0.6443298969072165,0.8365883429966433,0.09166666666666666,0.5,0.7911268089133262,0.5656565656565656,1,0.005116462707519531
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0023272727272727273,1,0.017381906509399414
BFRT,0.8509710718238694,0.2268041237113402,0.8007323771742447,0.24166666666666667,0.546046943342488,0.15728147754168628,0.0007563959955506118,1,0.033693790435791016
First_Order,0.6222678155231047,0.7319587628865979,0.9029600244125725,0.05,0.5,0.8043346784956111,0.601010101010101,1,0.005544900894165039
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0024727272727272727,1,0.017534494400024414
BFRT,0.8510045109362617,0.2268041237113402,0.8002746414403418,0.24166666666666667,0.546689044858102,0.15727601009431583,0.0008008898776418243,1,0.033722639083862305
First_Order,0.6164818041069918,0.7371134020618557,0.9003661885871224,0.05,0.5,0.8158922576009702,0.6363636363636364,1,0.005278587341308594
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.002618181818181818,1,0.017630338668823242
BFRT,0.8510252013870544,0.2268041237113402,0.7999694842844065,0.24166666666666667,0.5473400467907639,0.15727468591831548,0.0008453837597330368,1,0.03340005874633789
First_Order,0.6108830517202751,0.7319587628865979,0.8844980164784865,0.058333333333333334,0.5,0.8263123016253783,0.6717171717171717,1,0.004975557327270508
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0027636363636363635,1,0.017119646072387695
BFRT,0.8510525796603254,0.2268041237113402,0.7996643271284711,0.24166666666666667,0.5479541755670838,0.15727689002445994,0.0008898776418242492,1,0.033571720123291016
First_Order,0.6060546528852938,0.7680412371134021,0.9131827891364053,0.041666666666666664,0.5,0.8359651309554073,0.7070707070707071,1,0.005366325378417969
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.002909090909090909,1,0.0171353816986084
BFRT,0.8511131880515364,0.2268041237113402,0.7995117485505036,0.24166666666666667,0.548670023395382,0.15727949561397567,0.0009343715239154616,1,0.033623695373535156
First_Order,0.6015144574002427,0.7551546391752577,0.8988404028074458,0.05,0.5,0.8450003651229826,0.7424242424242424,1,0.005475521087646484
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0030545454545454548,1,0.01715230941772461
BFRT,0.8511269816853981,0.2268041237113402,0.7989014342386329,0.24166666666666667,0.5493146678872953,0.15728614180749093,0.0009788654060066742,1,0.03338456153869629
First_Order,0.5972238012914185,0.770618556701031,0.9099786389990845,0.05,0.5,0.8536129973652977,0.7777777777777778,1,0.0047795772552490234
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0032,1,0.017091989517211914
BFRT,0.8511597938144331,0.2268041237113402,0.79844369850473,0.24166666666666667,0.5500508595259892,0.157294752396376,0.0010233592880978866,1,0.033777475357055664
First_Order,0.5934234461680449,0.7731958762886598,0.9064693317058286,0.05,0.5,0.861868354597305,0.8131313131313131,1,0.005249738693237305
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0033454545454545456,1,0.017081737518310547
BFRT,0.8512089075107591,0.22422680412371135,0.7960024412572475,0.25,0.5507126691079239,0.15730622390699114,0.001067853170189099,1,0.03340339660644531
First_Order,0.5900477677720523,0.729381443298969,0.8632895941409826,0.058333333333333334,0.5,0.8699368569562486,0.8484848484848484,1,0.005414247512817383
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.003490909090909091,1,0.0171811580657959
BFRT,0.8512419286342464,0.2268041237113402,0.797528227036924,0.25,0.5513833791069067,0.15732044468545014,0.0011123470522803114,1,0.033478736877441406
First_Order,0.5869421102086266,0.7319587628865979,0.8634421727189503,0.058333333333333334,0.5,0.8779817985384081,0.8838383838383838,1,0.005121946334838867
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0036363636363636364,1,0.01754474639892578
BFRT,0.8512667989740881,0.22422680412371135,0.7946292340555386,0.25,0.5520242091343709,0.1573362440429073,0.0011568409343715239,1,0.033475637435913086
First_Order,0.5841089814111975,0.7345360824742269,0.8614586512053708,0.058333333333333334,0.5,0.8859680555589386,0.9191919191919191,1,0.004945516586303711
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0037818181818181818,1,0.017071962356567383
BFRT,0.8513184206038434,0.22422680412371135,0.7943240768996033,0.25,0.5526688536262842,0.15735511579050074,0.0012013348164627365,1,0.033715009689331055
First_Order,0.5813485826832212,0.7396907216494846,0.8611534940494354,0.058333333333333334,0.5,0.893772807956137,0.9545454545454545,1,0.00528264045715332
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.003927272727272727,1,0.017546653747558594
BFRT,0.85133346820442,0.22422680412371135,0.7943240768996033,0.25,0.5533351134167429,0.15737472805463562,0.0012458286985539489,1,0.04204869270324707
First_Order,0.5789267549682161,0.7963917525773195,0.9083002746414404,0.05,0.5,0.9015921650427243,0.9898989898989898,1,0.0050771236419677734
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.004072727272727273,1,0.017354249954223633
